game_id,season,week,team,off_epa,off_success_rate,pass_attempt,rush_attempt,def_epa,def_success_rate
2015_03_WAS_NYG,2015,3,NYG,0.16591478417858804,0.4470588235294118,32.0,31.0,0.053340359084995875,0.4835164835164835
2015_03_WAS_NYG,2015,3,WAS,0.053340359084995875,0.4835164835164835,51.0,20.0,0.16591478417858804,0.4470588235294118
2015_04_BAL_PIT,2015,4,BAL,-0.15692948206467658,0.45263157894736844,39.0,39.0,-0.24953693709746563,0.36904761904761907
2015_04_BAL_PIT,2015,4,PIT,-0.24953693709746563,0.36904761904761907,30.0,33.0,-0.15692948206467658,0.45263157894736844
2015_04_CAR_TB,2015,4,CAR,0.022280863523021176,0.42105263157894735,24.0,33.0,-0.18615318202726638,0.46875
2015_04_CAR_TB,2015,4,TB,-0.18615318202726638,0.46875,45.0,30.0,0.022280863523021176,0.42105263157894735
2015_04_CLE_SD,2015,4,CLE,0.14220288101421963,0.5164835164835165,46.0,21.0,0.15565414123575627,0.4431818181818182
2015_04_CLE_SD,2015,4,LAC,0.15565414123575627,0.4431818181818182,40.0,21.0,0.14220288101421963,0.5164835164835165
2015_04_DAL_NO,2015,4,DAL,0.09399495575833133,0.36363636363636365,29.0,28.0,0.11280863633412563,0.42696629213483145
2015_04_DAL_NO,2015,4,NO,0.11280863633412563,0.42696629213483145,44.0,25.0,0.09399495575833133,0.36363636363636365
2015_04_DET_SEA,2015,4,DET,-0.12676858334195915,0.375,35.0,18.0,-0.092189019917726,0.46153846153846156
2015_04_DET_SEA,2015,4,SEA,-0.092189019917726,0.46153846153846156,32.0,31.0,-0.12676858334195915,0.375
2015_04_GB_SF,2015,4,GB,0.021983959713081123,0.43820224719101125,35.0,33.0,-0.2376759433730816,0.31746031746031744
2015_04_GB_SF,2015,4,SF,-0.2376759433730816,0.31746031746031744,31.0,19.0,0.021983959713081123,0.43820224719101125
2015_04_HOU_ATL,2015,4,ATL,0.08396947735682343,0.4175824175824176,29.0,36.0,-0.20117633816769886,0.3617021276595745
2015_04_HOU_ATL,2015,4,HOU,-0.20117633816769886,0.3617021276595745,58.0,17.0,0.08396947735682343,0.4175824175824176
2015_04_JAX_IND,2015,4,IND,-0.07630798788092827,0.422680412371134,50.0,24.0,-0.09688130516436631,0.37142857142857144
2015_04_JAX_IND,2015,4,JAX,-0.09688130516436631,0.37142857142857144,51.0,28.0,-0.07630798788092827,0.422680412371134
2015_04_KC_CIN,2015,4,CIN,0.29000378943116084,0.4931506849315068,24.0,27.0,0.1043907649829944,0.5106382978723404
2015_04_KC_CIN,2015,4,KC,0.1043907649829944,0.5106382978723404,50.0,23.0,0.29000378943116084,0.4931506849315068
2015_04_MIN_DEN,2015,4,DEN,0.027129263982824975,0.42105263157894735,29.0,24.0,-0.002306638456610913,0.42857142857142855
2015_04_MIN_DEN,2015,4,MIN,-0.002306638456610913,0.42857142857142855,48.0,21.0,0.027129263982824975,0.42105263157894735
2015_04_NYG_BUF,2015,4,BUF,-0.19104787169432452,0.31958762886597936,44.0,24.0,-0.0030255526252754425,0.38461538461538464
2015_04_NYG_BUF,2015,4,NYG,-0.0030255526252754425,0.38461538461538464,36.0,29.0,-0.19104787169432452,0.31958762886597936
2015_04_NYJ_MIA,2015,4,MIA,-0.14187034690877678,0.34146341463414637,47.0,11.0,0.02245405826016572,0.44329896907216493
2015_04_NYJ_MIA,2015,4,NYJ,0.02245405826016572,0.44329896907216493,29.0,43.0,-0.14187034690877678,0.34146341463414637
2015_04_OAK_CHI,2015,4,CHI,-0.04085441796662776,0.40425531914893614,46.0,29.0,-0.047123221341228455,0.5068493150684932
2015_04_OAK_CHI,2015,4,LV,-0.047123221341228455,0.5068493150684932,35.0,22.0,-0.04085441796662776,0.40425531914893614
2015_04_PHI_WAS,2015,4,PHI,-0.014867381686504037,0.32432432432432434,33.0,18.0,-0.0006494778938834056,0.42
2015_04_PHI_WAS,2015,4,WAS,-0.0006494778938834056,0.42,47.0,32.0,-0.014867381686504037,0.32432432432432434
2015_04_STL_ARI,2015,4,ARI,-0.03170530635371072,0.4772727272727273,50.0,21.0,0.007419187389012059,0.44594594594594594
2015_04_STL_ARI,2015,4,LA,0.007419187389012059,0.44594594594594594,25.0,26.0,-0.03170530635371072,0.4772727272727273
2015_05_ARI_DET,2015,5,ARI,0.1698792174841298,0.45454545454545453,20.0,25.0,-0.17636174757454137,0.4375
2015_05_ARI_DET,2015,5,DET,-0.17636174757454137,0.4375,71.0,18.0,0.1698792174841298,0.45454545454545453
2015_05_BUF_TEN,2015,5,BUF,-0.010189307229971474,0.35294117647058826,22.0,28.0,-0.027222351426670136,0.36470588235294116
2015_05_BUF_TEN,2015,5,TEN,-0.027222351426670136,0.36470588235294116,34.0,28.0,-0.010189307229971474,0.35294117647058826
2015_05_CHI_KC,2015,5,CHI,-0.023721825621852592,0.40217391304347827,49.0,26.0,-0.0739940332748793,0.4868421052631579
2015_05_CHI_KC,2015,5,KC,-0.0739940332748793,0.4868421052631579,33.0,25.0,-0.023721825621852592,0.40217391304347827
2015_05_CLE_BAL,2015,5,BAL,0.11369023297972854,0.5056179775280899,37.0,31.0,0.15598815979959538,0.4485981308411215
2015_05_CLE_BAL,2015,5,CLE,0.15598815979959538,0.4485981308411215,57.0,25.0,0.11369023297972854,0.5056179775280899
2015_05_DEN_OAK,2015,5,DEN,-0.12079910009459195,0.4027777777777778,37.0,18.0,-0.19948307643013335,0.35555555555555557
2015_05_DEN_OAK,2015,5,LV,-0.19948307643013335,0.35555555555555557,43.0,25.0,-0.12079910009459195,0.4027777777777778
2015_05_IND_HOU,2015,5,HOU,0.050394192727668104,0.4835164835164835,42.0,28.0,0.20164228134695433,0.4810126582278481
2015_05_IND_HOU,2015,5,IND,0.20164228134695433,0.4810126582278481,29.0,30.0,0.050394192727668104,0.4835164835164835
2015_05_JAX_TB,2015,5,JAX,0.051153592766813125,0.5,39.0,17.0,0.12741252940588102,0.4166666666666667
2015_05_JAX_TB,2015,5,TB,0.12741252940588102,0.4166666666666667,22.0,40.0,0.051153592766813125,0.5
2015_05_NE_DAL,2015,5,DAL,-0.2249249895077115,0.38202247191011235,42.0,24.0,0.11714338162045919,0.52
2015_05_NE_DAL,2015,5,NE,0.11714338162045919,0.52,32.0,23.0,-0.2249249895077115,0.38202247191011235
2015_05_NO_PHI,2015,5,NO,-0.14414964629526478,0.4090909090909091,48.0,21.0,0.10056885831263886,0.53
2015_05_NO_PHI,2015,5,PHI,0.10056885831263886,0.53,45.0,34.0,-0.14414964629526478,0.4090909090909091
2015_05_PIT_SD,2015,5,LAC,-0.027360340688206596,0.4673913043478261,50.0,19.0,0.03656592445290525,0.44594594594594594
2015_05_PIT_SD,2015,5,PIT,0.03656592445290525,0.44594594594594594,29.0,27.0,-0.027360340688206596,0.4673913043478261
2015_05_SEA_CIN,2015,5,CIN,0.002846756627492413,0.4854368932038835,48.0,31.0,-0.01599165855057255,0.4625
2015_05_SEA_CIN,2015,5,SEA,-0.01599165855057255,0.4625,27.0,30.0,0.002846756627492413,0.4854368932038835
2015_05_SF_NYG,2015,5,NYG,0.2005186238708058,0.5531914893617021,54.0,21.0,0.22109319917790948,0.4642857142857143
2015_05_SF_NYG,2015,5,SF,0.22109319917790948,0.4642857142857143,37.0,27.0,0.2005186238708058,0.5531914893617021
2015_05_STL_GB,2015,5,GB,-0.21064938062448477,0.379746835443038,32.0,27.0,-0.32606585605461513,0.34065934065934067
2015_05_STL_GB,2015,5,LA,-0.32606585605461513,0.34065934065934067,34.0,36.0,-0.21064938062448477,0.379746835443038
2015_05_WAS_ATL,2015,5,ATL,-0.07075710447566741,0.4891304347826087,46.0,32.0,-0.1631862364934754,0.38961038961038963
2015_05_WAS_ATL,2015,5,WAS,-0.1631862364934754,0.38961038961038963,34.0,24.0,-0.07075710447566741,0.4891304347826087
2015_06_ARI_PIT,2015,6,ARI,-0.09348751740608671,0.43820224719101125,46.0,20.0,0.058868369117902386,0.4722222222222222
2015_06_ARI_PIT,2015,6,PIT,0.058868369117902386,0.4722222222222222,22.0,32.0,-0.09348751740608671,0.43820224719101125
2015_06_ATL_NO,2015,6,ATL,-0.09570082356843161,0.43820224719101125,49.0,21.0,0.005806863196152766,0.45555555555555555
2015_06_ATL_NO,2015,6,NO,0.005806863196152766,0.45555555555555555,40.0,32.0,-0.09570082356843161,0.43820224719101125
2015_06_BAL_SF,2015,6,BAL,0.013476963332940508,0.5104166666666666,53.0,22.0,0.0759543656875826,0.32432432432432434
2015_06_BAL_SF,2015,6,SF,0.0759543656875826,0.32432432432432434,31.0,25.0,0.013476963332940508,0.5104166666666666
2015_06_CAR_SEA,2015,6,CAR,0.041555552385389834,0.45161290322580644,39.0,33.0,-0.020207182406361733,0.3625
2015_06_CAR_SEA,2015,6,SEA,-0.020207182406361733,0.3625,34.0,26.0,0.041555552385389834,0.45161290322580644
2015_06_CHI_DET,2015,6,CHI,0.15841820883228083,0.45544554455445546,43.0,31.0,0.13226158504663404,0.48514851485148514
2015_06_CHI_DET,2015,6,DET,0.13226158504663404,0.48514851485148514,44.0,32.0,0.15841820883228083,0.45544554455445546
2015_06_CIN_BUF,2015,6,BUF,-0.002933434261969193,0.46511627906976744,44.0,23.0,0.22459938888971856,0.55
2015_06_CIN_BUF,2015,6,CIN,0.22459938888971856,0.55,33.0,28.0,-0.002933434261969193,0.46511627906976744
2015_06_DEN_CLE,2015,6,CLE,-0.23890966534129104,0.39805825242718446,44.0,33.0,-0.17919124681529283,0.3619047619047619
2015_06_DEN_CLE,2015,6,DEN,-0.17919124681529283,0.3619047619047619,48.0,33.0,-0.23890966534129104,0.39805825242718446
2015_06_HOU_JAX,2015,6,HOU,0.1486505927417531,0.42696629213483145,37.0,31.0,-0.02390258514271473,0.41836734693877553
2015_06_HOU_JAX,2015,6,JAX,-0.02390258514271473,0.41836734693877553,56.0,21.0,0.1486505927417531,0.42696629213483145
2015_06_KC_MIN,2015,6,KC,-0.11869184347577336,0.4342105263157895,39.0,18.0,-0.04270021353069463,0.34523809523809523
2015_06_KC_MIN,2015,6,MIN,-0.04270021353069463,0.34523809523809523,33.0,35.0,-0.11869184347577336,0.4342105263157895
2015_06_MIA_TEN,2015,6,MIA,0.1497689451177923,0.5783132530120482,31.0,32.0,-0.2558802667404985,0.4268292682926829
2015_06_MIA_TEN,2015,6,TEN,-0.2558802667404985,0.4268292682926829,47.0,18.0,0.1497689451177923,0.5783132530120482
2015_06_NE_IND,2015,6,IND,0.008133381664794083,0.41836734693877553,53.0,22.0,0.1348205460621904,0.45454545454545453
2015_06_NE_IND,2015,6,NE,0.1348205460621904,0.45454545454545453,39.0,25.0,0.008133381664794083,0.41836734693877553
2015_06_NYG_PHI,2015,6,NYG,-0.28216420338331305,0.42528735632183906,41.0,23.0,-0.04702011885557869,0.49473684210526314
2015_06_NYG_PHI,2015,6,PHI,-0.04702011885557869,0.49473684210526314,39.0,37.0,-0.28216420338331305,0.42528735632183906
2015_06_SD_GB,2015,6,GB,0.22236555756643148,0.5072463768115942,32.0,17.0,0.08274146885299162,0.47706422018348627
2015_06_SD_GB,2015,6,LAC,0.08274146885299162,0.47706422018348627,68.0,21.0,0.22236555756643148,0.5072463768115942
2015_06_WAS_NYJ,2015,6,NYJ,-0.007102737747179447,0.4523809523809524,26.0,41.0,-0.17064123548226684,0.4024390243902439
2015_06_WAS_NYJ,2015,6,WAS,-0.17064123548226684,0.4024390243902439,45.0,17.0,-0.007102737747179447,0.4523809523809524
2015_07_ATL_TEN,2015,7,ATL,-0.12650667285864464,0.4588235294117647,38.0,31.0,-0.2336748988655488,0.45454545454545453
2015_07_ATL_TEN,2015,7,TEN,-0.2336748988655488,0.45454545454545453,36.0,16.0,-0.12650667285864464,0.4588235294117647
2015_07_BAL_ARI,2015,7,ARI,0.08820948855561055,0.42857142857142855,31.0,28.0,-0.008787155563181201,0.3902439024390244
2015_07_BAL_ARI,2015,7,BAL,-0.008787155563181201,0.3902439024390244,44.0,16.0,0.08820948855561055,0.42857142857142855
2015_07_BUF_JAX,2015,7,BUF,-0.10161394512711058,0.4948453608247423,46.0,29.0,-0.06990157283549837,0.39325842696629215
2015_07_BUF_JAX,2015,7,JAX,-0.06990157283549837,0.39325842696629215,31.0,32.0,-0.10161394512711058,0.4948453608247423
2015_07_CLE_STL,2015,7,CLE,-0.26377913094080624,0.3548387096774194,41.0,24.0,-0.106599681484186,0.45588235294117646
2015_07_CLE_STL,2015,7,LA,-0.106599681484186,0.45588235294117646,25.0,26.0,-0.26377913094080624,0.3548387096774194
2015_07_DAL_NYG,2015,7,DAL,0.04650563240382297,0.5222222222222223,28.0,41.0,0.13384016789091702,0.4411764705882353
2015_07_DAL_NYG,2015,7,NYG,0.13384016789091702,0.4411764705882353,26.0,25.0,0.04650563240382297,0.5222222222222223
2015_07_HOU_MIA,2015,7,HOU,-0.028744372270207066,0.44660194174757284,54.0,25.0,0.1688580195403554,0.5121951219512195
2015_07_HOU_MIA,2015,7,MIA,0.1688580195403554,0.5121951219512195,24.0,35.0,-0.028744372270207066,0.44660194174757284
2015_07_MIN_DET,2015,7,DET,-0.07148594885554566,0.4444444444444444,33.0,17.0,0.11810335902767613,0.42857142857142855
2015_07_MIN_DET,2015,7,MIN,0.11810335902767613,0.42857142857142855,39.0,35.0,-0.07148594885554566,0.4444444444444444
2015_07_NO_IND,2015,7,IND,-0.1279983667473145,0.3764705882352941,48.0,13.0,-0.009943298361337598,0.34545454545454546
2015_07_NO_IND,2015,7,NO,-0.009943298361337598,0.34545454545454546,47.0,36.0,-0.1279983667473145,0.3764705882352941
2015_07_NYJ_NE,2015,7,NE,0.15700358175763274,0.47560975609756095,57.0,9.0,0.0772661009477441,0.3655913978494624
2015_07_NYJ_NE,2015,7,NYJ,0.0772661009477441,0.3655913978494624,41.0,29.0,0.15700358175763274,0.47560975609756095
2015_07_OAK_SD,2015,7,LAC,-0.007756349173474095,0.46296296296296297,61.0,21.0,0.14719039418054117,0.46987951807228917
2015_07_OAK_SD,2015,7,LV,0.14719039418054117,0.46987951807228917,32.0,26.0,-0.007756349173474095,0.46296296296296297
2015_07_PHI_CAR,2015,7,CAR,0.017490533690432082,0.5256410256410257,25.0,33.0,-0.0810127171606635,0.3592233009708738
2015_07_PHI_CAR,2015,7,PHI,-0.0810127171606635,0.3592233009708738,51.0,30.0,0.017490533690432082,0.5256410256410257
2015_07_PIT_KC,2015,7,KC,0.07315258127218578,0.4430379746835443,34.0,29.0,-0.04718908060537857,0.463768115942029
2015_07_PIT_KC,2015,7,PIT,-0.04718908060537857,0.463768115942029,31.0,24.0,0.07315258127218578,0.4430379746835443
2015_07_SEA_SF,2015,7,SEA,0.09108849990126072,0.40476190476190477,29.0,41.0,-0.2120480677294836,0.359375
2015_07_SEA_SF,2015,7,SF,-0.2120480677294836,0.359375,30.0,15.0,0.09108849990126072,0.40476190476190477
2015_07_TB_WAS,2015,7,TB,0.12863738615640613,0.4878048780487805,30.0,30.0,0.08567076490520978,0.4880952380952381
2015_07_TB_WAS,2015,7,WAS,0.08567076490520978,0.4880952380952381,41.0,19.0,0.12863738615640613,0.4878048780487805
2015_08_ARI_CLE,2015,8,ARI,0.09421090777871034,0.5104166666666666,39.0,38.0,-0.10938600733006798,0.39759036144578314
2015_08_ARI_CLE,2015,8,CLE,-0.10938600733006798,0.39759036144578314,41.0,20.0,0.09421090777871034,0.5104166666666666
2015_08_CIN_PIT,2015,8,CIN,-0.0996895962475439,0.4166666666666667,41.0,23.0,-0.19640435499300374,0.37362637362637363
2015_08_CIN_PIT,2015,8,PIT,-0.19640435499300374,0.37362637362637363,48.0,19.0,-0.0996895962475439,0.4166666666666667
2015_08_DET_KC,2015,8,DET,-0.13409993009591084,0.3717948717948718,44.0,14.0,0.3360898755487582,0.5308641975308642
2015_08_DET_KC,2015,8,KC,0.3360898755487582,0.5308641975308642,31.0,32.0,-0.13409993009591084,0.3717948717948718
2015_08_GB_DEN,2015,8,DEN,0.1991615396984494,0.4634146341463415,29.0,34.0,-0.024981901030710227,0.40298507462686567
2015_08_GB_DEN,2015,8,GB,-0.024981901030710227,0.40298507462686567,25.0,21.0,0.1991615396984494,0.4634146341463415
2015_08_IND_CAR,2015,8,CAR,-0.11373303053984762,0.36082474226804123,37.0,36.0,-0.11597513221395471,0.4056603773584906
2015_08_IND_CAR,2015,8,IND,-0.11597513221395471,0.4056603773584906,49.0,35.0,-0.11373303053984762,0.36082474226804123
2015_08_MIA_NE,2015,8,MIA,-0.19199892642027644,0.35365853658536583,49.0,13.0,0.14906979794742875,0.5108695652173914
2015_08_MIA_NE,2015,8,NE,0.14906979794742875,0.5108695652173914,40.0,26.0,-0.19199892642027644,0.35365853658536583
2015_08_MIN_CHI,2015,8,CHI,-0.05199717436448529,0.39473684210526316,34.0,25.0,0.017970782107653915,0.42105263157894735
2015_08_MIN_CHI,2015,8,MIN,0.017970782107653915,0.42105263157894735,31.0,25.0,-0.05199717436448529,0.39473684210526316
2015_08_NYG_NO,2015,8,NO,0.23180902403315679,0.5742574257425742,50.0,26.0,0.26280787508993053,0.5894736842105263
2015_08_NYG_NO,2015,8,NYG,0.26280787508993053,0.5894736842105263,44.0,21.0,0.23180902403315679,0.5742574257425742
2015_08_NYJ_OAK,2015,8,LV,0.22457100861217225,0.4878048780487805,36.0,25.0,0.06571843410655748,0.5222222222222223
2015_08_NYJ_OAK,2015,8,NYJ,0.06571843410655748,0.5222222222222223,50.0,21.0,0.22457100861217225,0.4878048780487805
2015_08_SD_BAL,2015,8,BAL,0.20743915244454533,0.5119047619047619,40.0,25.0,0.1839449980810546,0.4367816091954023
2015_08_SD_BAL,2015,8,LAC,0.1839449980810546,0.4367816091954023,38.0,26.0,0.20743915244454533,0.5119047619047619
2015_08_SEA_DAL,2015,8,DAL,-0.06701975831183025,0.36486486486486486,27.0,30.0,-0.043894343433728326,0.4805194805194805
2015_08_SEA_DAL,2015,8,SEA,-0.043894343433728326,0.4805194805194805,30.0,31.0,-0.06701975831183025,0.36486486486486486
2015_08_SF_STL,2015,8,LA,-0.05724586748332598,0.3953488372093023,24.0,41.0,-0.27747611926830623,0.30337078651685395
2015_08_SF_STL,2015,8,SF,-0.27747611926830623,0.30337078651685395,44.0,21.0,-0.05724586748332598,0.3953488372093023
2015_08_TB_ATL,2015,8,ATL,-0.02924675381140031,0.5319148936170213,46.0,27.0,0.03823114499145176,0.39080459770114945
2015_08_TB_ATL,2015,8,TB,0.03823114499145176,0.39080459770114945,31.0,32.0,-0.02924675381140031,0.5319148936170213
2015_08_TEN_HOU,2015,8,HOU,-0.15335198142834774,0.36585365853658536,38.0,23.0,-0.35373914617036156,0.4666666666666667
2015_08_TEN_HOU,2015,8,TEN,-0.35373914617036156,0.4666666666666667,38.0,20.0,-0.15335198142834774,0.36585365853658536
2015_09_ATL_SF,2015,9,ATL,0.006730996805823232,0.49382716049382713,47.0,14.0,0.003176804606363978,0.3614457831325301
2015_09_ATL_SF,2015,9,SF,0.003176804606363978,0.3614457831325301,26.0,38.0,0.006730996805823232,0.49382716049382713
2015_09_CHI_SD,2015,9,CHI,-0.018102358792285105,0.4823529411764706,41.0,30.0,-0.07258042307630953,0.38823529411764707
2015_09_CHI_SD,2015,9,LAC,-0.07258042307630953,0.38823529411764707,44.0,19.0,-0.018102358792285105,0.4823529411764706
2015_09_CLE_CIN,2015,9,CIN,0.18230543214015535,0.4625,29.0,37.0,-0.10791176301531862,0.34782608695652173
2015_09_CLE_CIN,2015,9,CLE,-0.10791176301531862,0.34782608695652173,36.0,17.0,0.18230543214015535,0.4625
2015_09_DEN_IND,2015,9,DEN,0.011406706973451563,0.43283582089552236,37.0,14.0,0.03395629122103465,0.4387755102040816
2015_09_DEN_IND,2015,9,IND,0.03395629122103465,0.4387755102040816,37.0,40.0,0.011406706973451563,0.43283582089552236
2015_09_GB_CAR,2015,9,CAR,0.05611259004906689,0.47191011235955055,30.0,36.0,-0.01927627660068168,0.37755102040816324
2015_09_GB_CAR,2015,9,GB,-0.01927627660068168,0.37755102040816324,54.0,19.0,0.05611259004906689,0.47191011235955055
2015_09_JAX_NYJ,2015,9,JAX,-0.007175082165845614,0.45121951219512196,46.0,19.0,0.01867222507258888,0.32967032967032966
2015_09_JAX_NYJ,2015,9,NYJ,0.01867222507258888,0.32967032967032966,36.0,28.0,-0.007175082165845614,0.45121951219512196
2015_09_MIA_BUF,2015,9,BUF,0.2889962201064399,0.5352112676056338,15.0,36.0,0.06749744717823764,0.4827586206896552
2015_09_MIA_BUF,2015,9,MIA,0.06749744717823764,0.4827586206896552,38.0,24.0,0.2889962201064399,0.5352112676056338
2015_09_NYG_TB,2015,9,NYG,0.042037646673783936,0.4731182795698925,40.0,34.0,-0.17810916025622428,0.43037974683544306
2015_09_NYG_TB,2015,9,TB,-0.17810916025622428,0.43037974683544306,37.0,23.0,0.042037646673783936,0.4731182795698925
2015_09_OAK_PIT,2015,9,LV,0.09080950432900675,0.43956043956043955,44.0,25.0,0.08220689513353513,0.42592592592592593
2015_09_OAK_PIT,2015,9,PIT,0.08220689513353513,0.42592592592592593,52.0,30.0,0.09080950432900675,0.43956043956043955
2015_09_PHI_DAL,2015,9,DAL,0.09509730859088204,0.5208333333333334,42.0,29.0,0.19767521406800123,0.4375
2015_09_PHI_DAL,2015,9,PHI,0.19767521406800123,0.4375,37.0,35.0,0.09509730859088204,0.5208333333333334
2015_09_STL_MIN,2015,9,LA,-0.059976563719632,0.3655913978494624,34.0,37.0,-0.04920980475638214,0.46236559139784944
2015_09_STL_MIN,2015,9,MIN,-0.04920980475638214,0.46236559139784944,28.0,36.0,-0.059976563719632,0.3655913978494624
2015_09_TEN_NO,2015,9,NO,0.10116016552754815,0.43617021276595747,43.0,27.0,0.2309292493394881,0.5057471264367817
2015_09_TEN_NO,2015,9,TEN,0.2309292493394881,0.5057471264367817,40.0,28.0,0.10116016552754815,0.43617021276595747
2015_09_WAS_NE,2015,9,NE,0.05764717435666566,0.4782608695652174,39.0,37.0,-0.1846716138051131,0.375
2015_09_WAS_NE,2015,9,WAS,-0.1846716138051131,0.375,41.0,15.0,0.05764717435666566,0.4782608695652174
2015_10_ARI_SEA,2015,10,ARI,0.04629898321964022,0.45132743362831856,50.0,33.0,-0.05715386430168341,0.43037974683544306
2015_10_ARI_SEA,2015,10,SEA,-0.05715386430168341,0.43037974683544306,36.0,18.0,0.04629898321964022,0.45132743362831856
2015_10_BUF_NYJ,2015,10,BUF,-0.15835667867801226,0.38095238095238093,31.0,33.0,-0.2731121161792972,0.35064935064935066
2015_10_BUF_NYJ,2015,10,NYJ,-0.2731121161792972,0.35064935064935066,35.0,24.0,-0.15835667867801226,0.38095238095238093
2015_10_CAR_TEN,2015,10,CAR,0.16404748435518185,0.5487804878048781,30.0,34.0,-0.13090410618111573,0.3442622950819672
2015_10_CAR_TEN,2015,10,TEN,-0.13090410618111573,0.3442622950819672,25.0,21.0,0.16404748435518185,0.5487804878048781
2015_10_CHI_STL,2015,10,CHI,0.06283584174073709,0.43902439024390244,26.0,37.0,-0.31109973988451833,0.2976190476190476
2015_10_CHI_STL,2015,10,LA,-0.31109973988451833,0.2976190476190476,38.0,21.0,0.06283584174073709,0.43902439024390244
2015_10_CLE_PIT,2015,10,CLE,-0.11698442589412228,0.3764705882352941,51.0,14.0,0.13869844201774673,0.46835443037974683
2015_10_CLE_PIT,2015,10,PIT,0.13869844201774673,0.46835443037974683,39.0,21.0,-0.11698442589412228,0.3764705882352941
2015_10_DAL_TB,2015,10,DAL,-0.09536275270033572,0.417910447761194,32.0,21.0,-0.04931582822667855,0.40229885057471265
